received_ts,session,message_id,created_ts,from_session,duplicate
1789772917.227,19,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.362,15,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1788977313.000,21,1
1789772917.362,15,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.362,5,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,-62144776287.000,21,1
1789772917.362,0,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,,21,1
1789772917.362,5,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.362,0,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.511,20,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772917.511,20,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.511,1,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772917.511,1,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.511,6,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772917.511,6,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.602,16,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772400.000,21,1
1789772917.602,21,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772400.000,23,0
1789772917.602,16,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.801,7,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772917.801,7,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772917.851,22,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772917.851,22,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772918.011,8,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772918.011,8,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772918.038,23,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772918.178,9,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772918.178,9,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772918.231,24,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772918.231,24,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772918.364,10,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772918.364,10,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772918.607,11,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772918.607,11,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772918.802,12,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772918.802,12,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772919.013,13,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772919.013,13,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772919.232,14,fcb01e5a-6af1-4a5a-89d8-94282f6c7813,1789772913.000,21,1
1789772919.232,14,bad07983-7c4f-4eea-8600-cd2428dbbc0e,1789772914.000,23,0
1789772919.610,16,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
